call_id,call_satisfaction_grade,call_response_time
2227,2,EXCESSIVE
2228,5,ACCEPTABLE
2229,3,EXCESSIVE
2230,2,EXCESSIVE
2231,1,ACCEPTABLE
2232,8,ACCEPTABLE
2233,9,EXCESSIVE
2234,9,SHORT
2235,7,SHORT
2236,5,ACCEPTABLE
2237,8,ACCEPTABLE
2238,1,SHORT
2239,4,SHORT
2240,5,ACCEPTABLE
2241,1,EXCESSIVE
2242,8,EXCESSIVE
2243,9,EXCESSIVE
2244,7,ACCEPTABLE
2245,4,SHORT
2246,8,ACCEPTABLE
2247,7,EXCESSIVE
2248,2,SHORT
2249,7,EXCESSIVE
2250,5,EXCESSIVE
2251,5,EXCESSIVE
2252,6,EXCESSIVE
2253,1,EXCESSIVE
2254,3,ACCEPTABLE
2255,4,SHORT
2256,1,SHORT
2257,3,EXCESSIVE
2258,7,SHORT
2259,5,SHORT
2260,5,SHORT
2261,9,EXCESSIVE
2262,2,SHORT
2263,4,ACCEPTABLE
2264,9,SHORT
2265,4,EXCESSIVE
2266,3,EXCESSIVE
2267,1,SHORT
2268,9,SHORT
2269,1,EXCESSIVE
2270,2,EXCESSIVE
2271,8,EXCESSIVE
2272,1,ACCEPTABLE
2273,2,SHORT
2274,9,ACCEPTABLE
2275,7,EXCESSIVE
2276,2,SHORT
2277,4,EXCESSIVE
2278,2,ACCEPTABLE
2279,5,EXCESSIVE
2280,9,ACCEPTABLE
2281,8,EXCESSIVE
2282,9,EXCESSIVE
2283,4,ACCEPTABLE
2284,7,EXCESSIVE
2285,4,EXCESSIVE
2286,6,SHORT
2287,9,EXCESSIVE
2288,4,ACCEPTABLE
2289,9,ACCEPTABLE
2290,9,SHORT
2291,6,EXCESSIVE
2292,2,EXCESSIVE
2293,1,SHORT
2294,2,ACCEPTABLE
2295,5,EXCESSIVE
2296,7,SHORT
2297,6,ACCEPTABLE
2298,4,EXCESSIVE
2299,4,SHORT
2300,1,SHORT
2301,3,SHORT
2302,2,EXCESSIVE
2303,2,SHORT
2304,3,ACCEPTABLE
2305,5,SHORT
2306,8,EXCESSIVE
2307,5,EXCESSIVE
2308,9,ACCEPTABLE
2309,9,SHORT
2310,7,SHORT
2311,3,EXCESSIVE
2312,7,ACCEPTABLE
2313,3,EXCESSIVE
2314,3,ACCEPTABLE
2315,7,EXCESSIVE
2316,6,ACCEPTABLE
2317,3,EXCESSIVE
2318,3,EXCESSIVE
2319,4,SHORT
2320,7,EXCESSIVE
2321,6,EXCESSIVE
2322,7,ACCEPTABLE
2323,2,ACCEPTABLE
2324,9,SHORT
2325,8,SHORT
2326,8,SHORT
2327,1,ACCEPTABLE
2328,8,ACCEPTABLE
2329,2,EXCESSIVE
2330,8,ACCEPTABLE
2331,7,SHORT
2332,5,EXCESSIVE
2333,3,ACCEPTABLE
2334,3,EXCESSIVE
2335,2,ACCEPTABLE
2336,4,ACCEPTABLE
2337,2,ACCEPTABLE
2338,7,SHORT
2339,6,SHORT
2340,6,SHORT
2341,1,ACCEPTABLE
2342,8,SHORT
2343,1,ACCEPTABLE
2344,6,ACCEPTABLE
2345,8,EXCESSIVE
2346,4,EXCESSIVE
2347,3,ACCEPTABLE
2348,1,SHORT
2349,2,EXCESSIVE
2350,8,ACCEPTABLE
2351,8,ACCEPTABLE
2352,5,EXCESSIVE
2353,6,ACCEPTABLE
2354,6,ACCEPTABLE
2355,9,ACCEPTABLE
2356,6,SHORT
2357,5,SHORT
2358,1,EXCESSIVE
2359,6,SHORT
2360,7,EXCESSIVE
2361,8,SHORT
2362,1,ACCEPTABLE
2363,3,ACCEPTABLE
2364,8,EXCESSIVE
2365,4,SHORT
2366,4,SHORT
2367,7,EXCESSIVE
2368,7,SHORT
2369,9,ACCEPTABLE
2370,9,SHORT
2371,3,ACCEPTABLE
2372,2,SHORT
2373,8,ACCEPTABLE
2374,7,SHORT
2375,2,SHORT
2376,9,SHORT
2377,5,SHORT
2378,6,EXCESSIVE
2379,7,EXCESSIVE
2380,3,ACCEPTABLE
2381,2,SHORT
2382,4,ACCEPTABLE
2383,5,ACCEPTABLE
2384,3,ACCEPTABLE
2385,1,SHORT
2386,8,SHORT
2387,6,SHORT
2388,5,EXCESSIVE
2389,8,SHORT
2390,1,EXCESSIVE
2391,7,SHORT
2392,6,ACCEPTABLE
2393,5,SHORT
2394,2,SHORT
2395,2,EXCESSIVE
2396,6,SHORT
2397,7,ACCEPTABLE
2398,9,ACCEPTABLE
2399,1,SHORT
2400,7,SHORT
2401,6,SHORT
2402,4,ACCEPTABLE
2403,5,ACCEPTABLE
2404,9,SHORT
2405,6,SHORT
2406,3,EXCESSIVE
2407,5,EXCESSIVE
2408,7,SHORT
2409,2,SHORT
2410,4,ACCEPTABLE
2411,9,SHORT
2412,4,ACCEPTABLE
2413,6,SHORT
2414,8,SHORT
2415,3,ACCEPTABLE
2416,7,ACCEPTABLE
2417,2,EXCESSIVE
2418,2,SHORT
2419,4,EXCESSIVE
2420,2,EXCESSIVE
2421,9,EXCESSIVE
2422,2,ACCEPTABLE
2423,2,EXCESSIVE
2424,4,EXCESSIVE
2425,1,ACCEPTABLE
2426,6,SHORT
2427,7,EXCESSIVE
2428,4,ACCEPTABLE
2429,2,ACCEPTABLE
2430,7,SHORT
2431,5,SHORT
2432,8,SHORT
2433,1,SHORT
2434,1,ACCEPTABLE
2435,1,ACCEPTABLE
2436,3,SHORT
2437,5,EXCESSIVE
2438,9,EXCESSIVE
2439,7,ACCEPTABLE
2440,6,EXCESSIVE
2441,3,EXCESSIVE
2442,2,EXCESSIVE
2443,1,SHORT
2444,2,ACCEPTABLE
2445,9,EXCESSIVE
2446,9,ACCEPTABLE
2447,1,EXCESSIVE
2448,7,EXCESSIVE
2449,6,EXCESSIVE
2450,7,ACCEPTABLE
2451,3,ACCEPTABLE
2452,1,EXCESSIVE
2453,5,EXCESSIVE
2454,1,SHORT
2455,4,SHORT
2456,8,EXCESSIVE
2457,2,SHORT
2458,2,EXCESSIVE
2459,5,ACCEPTABLE
2460,8,ACCEPTABLE
2461,5,EXCESSIVE
2462,2,EXCESSIVE
2463,8,ACCEPTABLE
2464,4,EXCESSIVE
2465,1,ACCEPTABLE
2466,5,SHORT
2467,9,EXCESSIVE
2468,5,EXCESSIVE
2469,6,SHORT
2470,6,SHORT
2471,2,EXCESSIVE
2472,1,ACCEPTABLE
2473,4,SHORT
2474,3,SHORT
2475,8,EXCESSIVE
2476,4,SHORT
2477,2,ACCEPTABLE
2478,7,SHORT
2479,1,ACCEPTABLE
2480,2,SHORT
2481,2,EXCESSIVE
2482,3,EXCESSIVE
2483,5,SHORT
2484,5,EXCESSIVE
2485,1,SHORT
2486,8,ACCEPTABLE
2487,7,ACCEPTABLE
2488,9,ACCEPTABLE
2489,5,EXCESSIVE
2490,9,EXCESSIVE
2491,7,EXCESSIVE
2492,8,EXCESSIVE
2493,4,ACCEPTABLE
2494,8,ACCEPTABLE
2495,3,ACCEPTABLE
2496,7,SHORT
2497,8,ACCEPTABLE
2498,3,EXCESSIVE
2499,6,ACCEPTABLE
2500,8,SHORT
2501,8,SHORT
2502,5,SHORT
2503,3,ACCEPTABLE
2504,6,ACCEPTABLE
2505,4,ACCEPTABLE
2506,5,ACCEPTABLE
2507,2,ACCEPTABLE
2508,3,SHORT
2509,3,EXCESSIVE
2510,6,EXCESSIVE
2511,5,SHORT
2512,5,SHORT
2513,2,ACCEPTABLE
2514,9,EXCESSIVE
2515,4,EXCESSIVE
2516,2,ACCEPTABLE
2517,7,ACCEPTABLE
2518,7,ACCEPTABLE
2519,7,ACCEPTABLE
2520,5,EXCESSIVE
2521,5,EXCESSIVE
2522,6,EXCESSIVE
2523,8,ACCEPTABLE
2524,4,EXCESSIVE
2525,1,ACCEPTABLE
2526,2,EXCESSIVE
2527,8,SHORT
2528,8,EXCESSIVE
2529,3,SHORT
2530,4,SHORT
2531,8,SHORT
2532,6,ACCEPTABLE
2533,2,SHORT
2534,6,ACCEPTABLE
2535,5,EXCESSIVE
2536,6,EXCESSIVE
2537,2,SHORT
2538,8,EXCESSIVE
2539,8,SHORT
2540,2,EXCESSIVE
2541,1,EXCESSIVE
2542,7,EXCESSIVE
2543,4,EXCESSIVE
2544,5,ACCEPTABLE
2545,8,SHORT
2546,6,ACCEPTABLE
2547,6,SHORT
2548,7,SHORT
2549,1,ACCEPTABLE
2550,5,SHORT
2551,7,EXCESSIVE
2552,1,EXCESSIVE
2553,6,EXCESSIVE
2554,8,ACCEPTABLE
2555,6,SHORT
2556,1,ACCEPTABLE
2557,8,ACCEPTABLE
2558,9,EXCESSIVE
2559,4,EXCESSIVE
2560,5,EXCESSIVE
2561,2,SHORT
2562,8,EXCESSIVE
2563,5,EXCESSIVE
2564,9,EXCESSIVE
2565,2,ACCEPTABLE
2566,9,ACCEPTABLE
2567,7,EXCESSIVE
2568,8,SHORT
2569,6,EXCESSIVE
2570,7,ACCEPTABLE
2571,7,EXCESSIVE
2572,6,SHORT
2573,5,EXCESSIVE
2574,4,ACCEPTABLE
2575,7,SHORT
2576,3,EXCESSIVE
2577,3,ACCEPTABLE
2578,5,ACCEPTABLE
2579,4,EXCESSIVE
2580,1,ACCEPTABLE
2581,4,SHORT
2582,6,EXCESSIVE
2583,1,SHORT
2584,4,EXCESSIVE
2585,6,ACCEPTABLE
2586,9,ACCEPTABLE
2587,2,EXCESSIVE
2588,1,SHORT
2589,7,ACCEPTABLE
2590,9,SHORT
2591,4,SHORT
2592,2,ACCEPTABLE
2593,2,SHORT
2594,1,ACCEPTABLE
2595,4,EXCESSIVE
2596,6,SHORT
2597,9,EXCESSIVE
2598,3,SHORT
2599,1,ACCEPTABLE
2600,5,ACCEPTABLE
2601,1,ACCEPTABLE
2602,6,SHORT
2603,1,EXCESSIVE
2604,5,ACCEPTABLE
2605,4,EXCESSIVE
2606,3,ACCEPTABLE
2607,1,EXCESSIVE
2608,4,ACCEPTABLE
2609,9,ACCEPTABLE
2610,4,SHORT
2611,7,ACCEPTABLE
2612,5,SHORT
2613,3,ACCEPTABLE
2614,6,ACCEPTABLE
2615,6,ACCEPTABLE
2616,8,EXCESSIVE
2617,6,EXCESSIVE
2618,2,ACCEPTABLE
2619,5,SHORT
2620,9,ACCEPTABLE
2621,3,SHORT
2622,8,ACCEPTABLE
2623,1,SHORT
2624,3,SHORT
2625,2,EXCESSIVE
2626,6,SHORT
2627,8,ACCEPTABLE
2628,9,ACCEPTABLE
2629,9,ACCEPTABLE
2630,6,EXCESSIVE
2631,9,SHORT
2632,2,EXCESSIVE
2633,4,ACCEPTABLE
2634,6,SHORT
2635,1,SHORT
2636,5,ACCEPTABLE
2637,1,EXCESSIVE
2638,2,EXCESSIVE
2639,5,ACCEPTABLE
2640,1,EXCESSIVE
2641,4,ACCEPTABLE
2642,5,EXCESSIVE
2643,3,ACCEPTABLE
2644,4,EXCESSIVE
2645,3,SHORT
2646,7,ACCEPTABLE
2647,1,SHORT
2648,9,EXCESSIVE
2649,4,SHORT
2650,2,SHORT
2651,2,EXCESSIVE
2652,4,ACCEPTABLE
2653,6,SHORT
2654,7,EXCESSIVE
2655,6,SHORT
2656,6,EXCESSIVE
2657,2,SHORT
2658,7,ACCEPTABLE
2659,4,SHORT
2660,7,EXCESSIVE
2661,5,EXCESSIVE
2662,6,SHORT
2663,5,SHORT
2664,3,ACCEPTABLE
2665,8,EXCESSIVE
2666,5,SHORT
2667,5,SHORT
2668,9,SHORT
2669,8,ACCEPTABLE
2670,8,SHORT
2671,3,ACCEPTABLE
2672,8,EXCESSIVE
2673,9,SHORT
2674,2,EXCESSIVE
2675,2,ACCEPTABLE
2676,9,SHORT
2677,5,EXCESSIVE
2678,6,SHORT
2679,5,SHORT
2680,1,ACCEPTABLE
2681,1,ACCEPTABLE
2682,8,EXCESSIVE
2683,8,ACCEPTABLE
2684,4,EXCESSIVE
2685,8,EXCESSIVE
2686,4,SHORT
2687,9,SHORT
2688,7,ACCEPTABLE
2689,3,EXCESSIVE
2690,4,ACCEPTABLE
2691,8,SHORT
2692,9,ACCEPTABLE
2693,8,EXCESSIVE
2694,9,SHORT
2695,3,ACCEPTABLE
2696,9,EXCESSIVE
2697,6,SHORT
2698,4,EXCESSIVE
2699,9,ACCEPTABLE
2700,7,ACCEPTABLE
2701,2,SHORT
2702,6,EXCESSIVE
2703,3,EXCESSIVE
2704,7,ACCEPTABLE
2705,5,SHORT
2706,5,SHORT
2707,9,ACCEPTABLE
2708,4,SHORT
2709,4,ACCEPTABLE
2710,7,ACCEPTABLE
2711,6,SHORT
2712,2,SHORT
2713,8,SHORT
2714,4,SHORT
2715,3,EXCESSIVE
2716,3,EXCESSIVE
2717,5,EXCESSIVE
2718,6,SHORT
2719,8,ACCEPTABLE
2720,6,ACCEPTABLE
2721,9,SHORT
2722,9,EXCESSIVE
2723,8,EXCESSIVE
2724,1,SHORT
2725,5,SHORT
2726,3,ACCEPTABLE
2727,3,SHORT
2728,2,EXCESSIVE
2729,8,ACCEPTABLE
2730,1,ACCEPTABLE
2731,2,EXCESSIVE
2732,1,EXCESSIVE
2733,5,ACCEPTABLE
2734,6,SHORT
2735,5,EXCESSIVE
2736,1,SHORT
2737,2,ACCEPTABLE
2738,2,ACCEPTABLE
2739,9,ACCEPTABLE
2740,6,EXCESSIVE
2741,2,EXCESSIVE
2742,2,EXCESSIVE
2743,5,ACCEPTABLE
2744,8,EXCESSIVE
2745,5,ACCEPTABLE
2746,6,ACCEPTABLE
2747,2,ACCEPTABLE
2748,2,EXCESSIVE
2749,8,SHORT
2750,7,EXCESSIVE
2751,3,EXCESSIVE
2752,9,SHORT
2753,6,ACCEPTABLE
2754,3,ACCEPTABLE
2755,9,EXCESSIVE
2756,1,SHORT
2757,3,SHORT
2758,5,SHORT
2759,3,ACCEPTABLE
2760,5,EXCESSIVE
2761,7,SHORT
2762,5,ACCEPTABLE
2763,9,EXCESSIVE
2764,7,ACCEPTABLE
2765,4,ACCEPTABLE
2766,3,SHORT
2767,7,ACCEPTABLE
2768,7,SHORT
2769,5,ACCEPTABLE
2770,5,SHORT
2771,2,ACCEPTABLE
2772,1,EXCESSIVE
2773,5,EXCESSIVE
2774,1,SHORT
2775,4,ACCEPTABLE
2776,9,SHORT
2777,8,SHORT
2778,6,ACCEPTABLE
2779,8,ACCEPTABLE
2780,3,SHORT
2781,7,EXCESSIVE
2782,2,ACCEPTABLE
2783,9,EXCESSIVE
2784,9,ACCEPTABLE
2785,8,ACCEPTABLE
2786,7,EXCESSIVE
2787,3,SHORT
2788,4,ACCEPTABLE
2789,2,ACCEPTABLE
2790,2,SHORT
2791,1,EXCESSIVE
2792,8,ACCEPTABLE
2793,7,ACCEPTABLE
2794,4,EXCESSIVE
2795,9,EXCESSIVE
2796,1,SHORT
2797,9,EXCESSIVE
2798,8,SHORT
2799,6,EXCESSIVE
2800,9,SHORT
2801,5,SHORT
2802,9,SHORT
2803,8,ACCEPTABLE
2804,4,SHORT
2805,5,EXCESSIVE
2806,6,SHORT
2807,1,SHORT
2808,7,ACCEPTABLE
2809,3,EXCESSIVE
2810,5,SHORT
2811,8,SHORT
2812,4,ACCEPTABLE
2813,1,SHORT
2814,1,SHORT
2815,1,SHORT
2816,8,EXCESSIVE
2817,7,SHORT
2818,3,ACCEPTABLE
2819,3,SHORT
2820,1,ACCEPTABLE
2821,7,EXCESSIVE
2822,3,ACCEPTABLE
2823,1,EXCESSIVE
2824,8,EXCESSIVE
2825,7,ACCEPTABLE
2826,6,EXCESSIVE
2827,1,ACCEPTABLE
2828,7,SHORT
2829,6,ACCEPTABLE
2830,4,EXCESSIVE
2831,5,SHORT
2832,9,SHORT
2833,1,ACCEPTABLE
2834,5,SHORT
2835,2,ACCEPTABLE
2836,7,ACCEPTABLE
2837,3,EXCESSIVE
2838,8,ACCEPTABLE
2839,4,EXCESSIVE
2840,3,EXCESSIVE
2841,3,ACCEPTABLE
2842,4,SHORT
2843,3,SHORT
2844,5,ACCEPTABLE
2845,7,EXCESSIVE
2846,2,ACCEPTABLE
2847,6,ACCEPTABLE
2848,8,ACCEPTABLE
2849,3,SHORT
2850,4,EXCESSIVE
2851,1,EXCESSIVE
2852,9,SHORT
2853,3,ACCEPTABLE
2854,6,EXCESSIVE
2855,8,EXCESSIVE
2856,6,SHORT
2857,2,ACCEPTABLE
2858,9,EXCESSIVE
2859,7,ACCEPTABLE
2860,4,EXCESSIVE
2861,3,ACCEPTABLE
2862,1,ACCEPTABLE
2863,3,ACCEPTABLE
2864,9,ACCEPTABLE
2865,2,EXCESSIVE
2866,2,EXCESSIVE
2867,8,SHORT
2868,7,ACCEPTABLE
2869,6,EXCESSIVE
2870,3,EXCESSIVE
2871,6,SHORT
2872,9,ACCEPTABLE
2873,9,SHORT
2874,6,SHORT
2875,5,SHORT
2876,6,ACCEPTABLE
2877,2,ACCEPTABLE
2878,7,ACCEPTABLE
2879,6,EXCESSIVE
2880,6,SHORT
2881,1,SHORT
2882,1,ACCEPTABLE
2883,5,ACCEPTABLE
2884,1,SHORT
2885,6,EXCESSIVE
2886,9,ACCEPTABLE
2887,2,ACCEPTABLE
2888,1,ACCEPTABLE
2889,5,SHORT
2890,4,SHORT
2891,4,SHORT
2892,4,ACCEPTABLE
2893,4,SHORT
2894,5,SHORT
2895,4,EXCESSIVE
2896,7,ACCEPTABLE
2897,5,SHORT
2898,2,ACCEPTABLE
2899,1,SHORT
2900,6,ACCEPTABLE
2901,4,ACCEPTABLE
2902,2,SHORT
2903,2,SHORT
2904,2,ACCEPTABLE
2905,9,SHORT
2906,6,ACCEPTABLE
2907,7,EXCESSIVE
2908,3,EXCESSIVE
2909,2,ACCEPTABLE
2910,8,ACCEPTABLE
2911,2,ACCEPTABLE
2912,9,EXCESSIVE
2913,3,SHORT
2914,2,ACCEPTABLE
2915,3,ACCEPTABLE
2916,5,ACCEPTABLE
2917,4,EXCESSIVE
2918,2,ACCEPTABLE
2919,7,ACCEPTABLE
2920,2,EXCESSIVE
2921,3,ACCEPTABLE
2922,4,EXCESSIVE
2923,5,SHORT
2924,7,ACCEPTABLE
2925,7,SHORT
2926,9,ACCEPTABLE
2927,8,SHORT
2928,9,ACCEPTABLE
2929,9,ACCEPTABLE
2930,9,EXCESSIVE
2931,3,EXCESSIVE
2932,4,SHORT
2933,1,EXCESSIVE
2934,5,ACCEPTABLE
2935,1,SHORT
2936,1,ACCEPTABLE
2937,7,ACCEPTABLE
2938,1,SHORT
2939,7,SHORT
2940,1,ACCEPTABLE
2941,2,ACCEPTABLE
2942,8,ACCEPTABLE
2943,9,SHORT
2944,8,SHORT
2945,5,SHORT
2946,5,ACCEPTABLE
2947,5,EXCESSIVE
2948,4,SHORT
2949,7,SHORT
2950,2,EXCESSIVE
2951,3,SHORT
2952,6,SHORT
2953,9,ACCEPTABLE
2954,9,EXCESSIVE
2955,7,EXCESSIVE
2956,5,SHORT
2957,9,SHORT
2958,9,ACCEPTABLE
2959,2,SHORT
2960,4,EXCESSIVE
2961,7,SHORT
2962,6,ACCEPTABLE
2963,9,EXCESSIVE
2964,9,ACCEPTABLE
2965,9,ACCEPTABLE
2966,5,ACCEPTABLE
2967,9,SHORT
2968,3,ACCEPTABLE
2969,4,ACCEPTABLE
2970,5,SHORT
2971,7,ACCEPTABLE
2972,7,SHORT
2973,3,SHORT
2974,3,EXCESSIVE
2975,1,EXCESSIVE
2976,3,SHORT
2977,8,SHORT
2978,3,EXCESSIVE
2979,5,EXCESSIVE
2980,7,SHORT
2981,8,SHORT
2982,2,ACCEPTABLE
2983,9,SHORT
2984,7,SHORT
2985,7,EXCESSIVE
2986,1,ACCEPTABLE
2987,7,EXCESSIVE
2988,5,SHORT
2989,4,ACCEPTABLE
2990,8,EXCESSIVE
2991,5,SHORT
2992,5,ACCEPTABLE
2993,7,EXCESSIVE
2994,9,SHORT
2995,3,ACCEPTABLE
2996,8,SHORT
2997,3,EXCESSIVE
2998,8,EXCESSIVE
2999,8,ACCEPTABLE
3000,7,EXCESSIVE
3001,5,ACCEPTABLE
3002,4,SHORT
3003,8,SHORT
3004,7,ACCEPTABLE
3005,2,SHORT
3006,8,SHORT
3007,4,SHORT
3008,1,EXCESSIVE
3009,1,ACCEPTABLE
3010,4,SHORT
3011,5,SHORT
3012,6,SHORT
3013,8,EXCESSIVE
3014,3,EXCESSIVE
3015,8,SHORT
3016,3,ACCEPTABLE
3017,3,ACCEPTABLE
3018,5,ACCEPTABLE
3019,7,SHORT
3020,2,ACCEPTABLE
3021,2,ACCEPTABLE
3022,1,ACCEPTABLE
3023,1,EXCESSIVE
3024,1,EXCESSIVE
3025,6,ACCEPTABLE
3026,6,ACCEPTABLE
3027,5,EXCESSIVE
3028,7,SHORT
3029,1,EXCESSIVE
3030,2,ACCEPTABLE
3031,5,SHORT
3032,9,EXCESSIVE
3033,8,SHORT
3034,8,EXCESSIVE
3035,2,EXCESSIVE
3036,1,EXCESSIVE
3037,8,SHORT
3038,7,SHORT
3039,9,SHORT
3040,6,ACCEPTABLE
3041,7,EXCESSIVE
3042,8,SHORT
3043,7,SHORT
3044,5,SHORT
3045,7,ACCEPTABLE
3046,7,SHORT
3047,7,EXCESSIVE
3048,2,SHORT
3049,4,EXCESSIVE
3050,2,EXCESSIVE
3051,7,EXCESSIVE
3052,8,SHORT
3053,9,SHORT
3054,3,ACCEPTABLE
3055,1,SHORT
3056,2,ACCEPTABLE
3057,7,EXCESSIVE
3058,1,SHORT
3059,4,ACCEPTABLE
3060,1,EXCESSIVE
3061,8,ACCEPTABLE
3062,8,EXCESSIVE
3063,5,ACCEPTABLE
3064,4,EXCESSIVE
3065,1,EXCESSIVE
3066,2,ACCEPTABLE
3067,3,SHORT
3068,5,ACCEPTABLE
3069,1,EXCESSIVE
3070,5,EXCESSIVE
3071,3,EXCESSIVE
3072,6,ACCEPTABLE
3073,7,ACCEPTABLE
3074,1,ACCEPTABLE
3075,2,ACCEPTABLE
3076,4,EXCESSIVE
3077,5,ACCEPTABLE
3078,6,ACCEPTABLE
3079,8,EXCESSIVE
3080,7,EXCESSIVE
3081,4,SHORT
3082,2,ACCEPTABLE
3083,6,ACCEPTABLE
3084,5,ACCEPTABLE
3085,6,ACCEPTABLE
3086,6,ACCEPTABLE
3087,6,ACCEPTABLE
3088,6,SHORT
3089,9,EXCESSIVE
3090,3,ACCEPTABLE
3091,7,ACCEPTABLE
3092,8,ACCEPTABLE
3093,6,ACCEPTABLE
3094,7,ACCEPTABLE
3095,1,ACCEPTABLE
3096,9,SHORT
3097,4,ACCEPTABLE
3098,3,EXCESSIVE
3099,1,ACCEPTABLE
3100,8,ACCEPTABLE
3101,5,ACCEPTABLE
3102,6,ACCEPTABLE
3103,9,ACCEPTABLE
3104,1,SHORT
3105,3,EXCESSIVE
3106,9,EXCESSIVE
3107,6,ACCEPTABLE
3108,3,ACCEPTABLE
3109,4,EXCESSIVE
3110,6,ACCEPTABLE
3111,8,ACCEPTABLE
3112,2,EXCESSIVE
3113,9,ACCEPTABLE
3114,5,SHORT
3115,4,SHORT
3116,6,SHORT
3117,5,SHORT
3118,2,SHORT
3119,5,ACCEPTABLE
3120,9,SHORT
3121,2,SHORT
3122,8,ACCEPTABLE
3123,7,SHORT
3124,4,ACCEPTABLE
3125,2,SHORT
3126,5,ACCEPTABLE
3127,2,ACCEPTABLE
3128,4,SHORT
3129,8,SHORT
3130,2,ACCEPTABLE
3131,2,EXCESSIVE
3132,7,ACCEPTABLE
3133,5,ACCEPTABLE
3134,4,ACCEPTABLE
3135,9,SHORT
3136,9,SHORT
3137,8,ACCEPTABLE
3138,1,EXCESSIVE
3139,8,SHORT
3140,6,SHORT
3141,3,EXCESSIVE
3142,2,SHORT
3143,7,SHORT
3144,7,SHORT
3145,5,EXCESSIVE
3146,3,ACCEPTABLE
3147,6,EXCESSIVE
3148,6,EXCESSIVE
3149,4,EXCESSIVE
3150,2,ACCEPTABLE
3151,2,SHORT
3152,1,ACCEPTABLE
3153,4,SHORT
3154,8,SHORT
3155,6,EXCESSIVE
3156,9,ACCEPTABLE
3157,2,SHORT
3158,8,ACCEPTABLE
3159,8,EXCESSIVE
3160,6,EXCESSIVE
3161,9,EXCESSIVE
3162,1,EXCESSIVE
3163,8,SHORT
3164,9,SHORT
3165,3,ACCEPTABLE
3166,9,EXCESSIVE
3167,1,EXCESSIVE
3168,9,SHORT
3169,5,SHORT
3170,5,ACCEPTABLE
3171,4,EXCESSIVE
3172,4,SHORT
3173,9,SHORT
3174,9,EXCESSIVE
3175,5,ACCEPTABLE
3176,5,SHORT
3177,8,ACCEPTABLE
3178,6,EXCESSIVE
3179,7,ACCEPTABLE
3180,7,EXCESSIVE
3181,3,SHORT
3182,5,SHORT
3183,9,ACCEPTABLE
3184,5,EXCESSIVE
3185,4,EXCESSIVE
3186,2,ACCEPTABLE
3187,4,EXCESSIVE
3188,3,ACCEPTABLE
3189,6,EXCESSIVE
3190,3,ACCEPTABLE
3191,2,EXCESSIVE
3192,6,SHORT
3193,9,SHORT
3194,3,ACCEPTABLE
3195,5,ACCEPTABLE
3196,2,ACCEPTABLE
3197,8,SHORT
3198,5,ACCEPTABLE
3199,3,SHORT
3200,7,SHORT
3201,6,ACCEPTABLE
3202,6,ACCEPTABLE
3203,8,ACCEPTABLE
3204,8,EXCESSIVE
3205,7,SHORT
3206,6,ACCEPTABLE
3207,7,SHORT
3208,7,ACCEPTABLE
3209,2,SHORT
3210,5,ACCEPTABLE
3211,3,ACCEPTABLE
3212,8,EXCESSIVE
3213,9,ACCEPTABLE
3214,8,ACCEPTABLE
3215,7,EXCESSIVE
3216,3,EXCESSIVE
3217,9,ACCEPTABLE
3218,3,SHORT
3219,2,SHORT
3220,3,SHORT
3221,2,SHORT
3222,8,ACCEPTABLE
3223,2,ACCEPTABLE
3224,2,EXCESSIVE
3225,8,EXCESSIVE
3226,2,ACCEPTABLE
3227,8,ACCEPTABLE
3228,6,EXCESSIVE
3229,7,ACCEPTABLE
3230,7,ACCEPTABLE
3231,1,EXCESSIVE
3232,2,SHORT
3233,3,ACCEPTABLE
3234,5,ACCEPTABLE
3235,1,ACCEPTABLE
3236,3,SHORT
3237,8,ACCEPTABLE
3238,1,ACCEPTABLE
3239,4,EXCESSIVE
3240,8,EXCESSIVE
3241,5,ACCEPTABLE
3242,6,EXCESSIVE
3243,2,EXCESSIVE
3244,3,SHORT
3245,2,SHORT
3246,3,SHORT
3247,5,ACCEPTABLE
3248,3,ACCEPTABLE
3249,9,EXCESSIVE
3250,8,ACCEPTABLE
3251,8,EXCESSIVE
3252,4,EXCESSIVE
3253,8,SHORT
3254,6,SHORT
3255,3,EXCESSIVE
3256,8,EXCESSIVE
3257,2,SHORT
3258,7,SHORT
3259,6,SHORT
3260,6,ACCEPTABLE
3261,5,SHORT
3262,6,SHORT
3263,7,EXCESSIVE
3264,2,EXCESSIVE
3265,5,ACCEPTABLE
3266,2,ACCEPTABLE
3267,5,EXCESSIVE
3268,9,SHORT
3269,7,SHORT
3270,3,EXCESSIVE
3271,7,SHORT
3272,3,SHORT
3273,4,ACCEPTABLE
3274,5,EXCESSIVE
3275,9,EXCESSIVE
3276,7,ACCEPTABLE
3277,7,SHORT
3278,1,EXCESSIVE
3279,1,SHORT
3280,9,SHORT
3281,7,SHORT
3282,8,EXCESSIVE
3283,5,SHORT
3284,9,ACCEPTABLE
3285,5,SHORT
3286,7,ACCEPTABLE
3287,8,EXCESSIVE
3288,8,EXCESSIVE
3289,8,ACCEPTABLE
3290,3,EXCESSIVE
3291,9,SHORT
3292,4,EXCESSIVE
3293,8,EXCESSIVE
3294,8,SHORT
3295,1,ACCEPTABLE
3296,3,ACCEPTABLE
3297,9,SHORT
3298,3,EXCESSIVE
3299,8,ACCEPTABLE
